source_shard,source_row_id,assigned_split,source_group_hash,feature_fingerprint,group_has_prior_used_row,fingerprint_seen_in_prior_used_rows,unused_reason,eligible_untouched_holdout
0,30129,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,28d8d4406fff8565fffc89c39cf2c05238ffa9d89560fa9317ce09f16a4766f9,true,true,source_group_already_used,false
0,30130,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,7c9d10874ad88221ccc62a80c57972b7700d8b81cdd1451ad3bf98f8af4e9c23,true,true,source_group_already_used,false
0,30141,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,00766ab732f05655bbd30dcbcc35a2f89ae57b4a47afabe3cae1948a5f4877fd,true,true,source_group_already_used,false
0,30349,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,f0727a4b28fc6329fe188c0139218c5bed64f361d02adb4dad45afe65665c373,true,true,source_group_already_used,false
0,30350,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,1a30bffa730dc2f5913ab5b46516419610a9545c13561c5168966cb6e356cbd4,true,true,source_group_already_used,false
0,30364,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,2aa43bbd2b9580a37fa36dcba5336a05393406f1ad826e49cfb3a973be20345e,true,true,source_group_already_used,false
0,30369,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,eb8902347839e19a512fb7a3a295bd0071980a7abe9a76fccb1796bfc99870ef,true,true,source_group_already_used,false
0,30370,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,032e7c0bd585a6c3b01148ea8f7be2b0fa3a57244d87c43e500eb8458465d003,true,true,source_group_already_used,false
0,30377,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,a19a69ce3cb31e424ada4a8c3b9175c9102671a9a02b15ef9969d2519f6a65ef,true,true,source_group_already_used,false
0,30379,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,e7d4519808bff698630d04225369bacd87b2075adc68f6d2220d5b2abdb40b99,true,true,source_group_already_used,false
0,30385,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,13bbcfca835eb3f99893f604958c906cceb64d3db0163d670c678c89baa57896,true,true,source_group_already_used,false
0,30387,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,00766ab732f05655bbd30dcbcc35a2f89ae57b4a47afabe3cae1948a5f4877fd,true,true,source_group_already_used,false
0,30389,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,032e7c0bd585a6c3b01148ea8f7be2b0fa3a57244d87c43e500eb8458465d003,true,true,source_group_already_used,false
0,30398,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,c0e46cced0b23c31248c5dcf7721bee592c630cfefad3b65462a79aab7ab6fb3,true,true,source_group_already_used,false
0,30404,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,ef66e2f2a212dd62ec0086721161f477ee6dc78f333a58e4225ac3634930e74c,true,true,source_group_already_used,false
0,30408,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,dc97761537f9e251eee66f6f613ebeb6096abf5aeca65337390cffd797c185a8,true,true,source_group_already_used,false
0,30409,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,d5a05600114f789685e3a065c48344ed1466f4b1c6c61d47a3caa3bc71cdc0a7,true,true,source_group_already_used,false
0,30418,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,3feacecc756da9304b95caa599a4ccbe06fe780afaa0482229d41e890d9c7db1,true,true,source_group_already_used,false
0,30435,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,a7ffba715935f70260417cef441ad1c634fb7b0a50134f935abc97eb002e93d1,true,true,source_group_already_used,false
0,30442,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,a596a123cbe2447148840d885bca798438cd3fa5697e1f3c01aa8ceaa69549b6,true,true,source_group_already_used,false
0,30449,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,e374beec5398f4570f341bc3fbb3d662465f39f51d4996929aebe3d86d5e8305,true,true,source_group_already_used,false
0,30455,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,36050c882595cc9f6a7c9f6ed7daa73019f1bd7efce006b0749d306caf492604,true,true,source_group_already_used,false
0,30456,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,e374beec5398f4570f341bc3fbb3d662465f39f51d4996929aebe3d86d5e8305,true,true,source_group_already_used,false
0,30462,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,032e7c0bd585a6c3b01148ea8f7be2b0fa3a57244d87c43e500eb8458465d003,true,true,source_group_already_used,false
0,30480,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,e374beec5398f4570f341bc3fbb3d662465f39f51d4996929aebe3d86d5e8305,true,true,source_group_already_used,false
0,30482,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,54282b412e53d1c5e9b609352f0205064c8130060f251b58182250c33a6610be,true,true,source_group_already_used,false
0,30490,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,54282b412e53d1c5e9b609352f0205064c8130060f251b58182250c33a6610be,true,true,source_group_already_used,false
0,30493,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,9874ddd5a4b906e654948cc31d3b8d819c6c744a5b457c4edbcf2bbaf318ff0a,true,true,source_group_already_used,false
0,30617,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,5a92795a1f2c8c3e3da538955331350becce40b9bb81d49ea3d38d77229dc061,true,true,source_group_already_used,false
0,30621,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,51ecd0fd569e4234aecb8568c4142fd21515325f964805f848cb09f8cb6dc94e,true,true,source_group_already_used,false
0,30624,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,a7ffba715935f70260417cef441ad1c634fb7b0a50134f935abc97eb002e93d1,true,true,source_group_already_used,false
0,30625,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,b163754c9162e858dd3ec5d5fff36754898d292d9be0ecff311440f44dfd04c0,true,true,source_group_already_used,false
0,30631,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,f96bfba49e8c027bbf3a90e370b2017289a6797308606d05d17edc262d5f1712,true,true,source_group_already_used,false
0,30638,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,9c70297406a1052163b005babaf35296cec74d916f5ffb48e39ab4a4cb39daf9,true,true,source_group_already_used,false
0,30639,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,c32471f0baa567ee0afb0a61979fe42f94727674073da04c802917138be7ff62,true,true,source_group_already_used,false
0,30641,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,eb7364d645f1e517be6cbe4ff412b84b39be10b42c09e468ae4c4bde73acae8b,true,true,source_group_already_used,false
0,30649,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,d57458840ac103fd0e4c7be71e56766316824708f093fa37e30ba922b9ada682,true,true,source_group_already_used,false
0,30657,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,36050c882595cc9f6a7c9f6ed7daa73019f1bd7efce006b0749d306caf492604,true,true,source_group_already_used,false
0,30659,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,aae63e31db52882e9bf91c92937803a30d54e0448728be1bd84c8b03df2cd2fc,true,true,source_group_already_used,false
0,30669,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,fd20069a6b507b8d2bd4f1d0fd310a0e40969d796a2c6db2a8ea54a98d4a3670,true,true,source_group_already_used,false
0,30675,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,d066473c8507c0b2368fb193cc04194e4588d0ab983d8814f6a5f9054e2e8f0d,true,true,source_group_already_used,false
0,30687,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,28e9259b9da652f0c5ef82fde9c6a04fcaba5aaf5eef962ff8a0a1849a7d9117,true,true,source_group_already_used,false
0,30690,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,159454e0319d99d33ab97cb4b65c6a35c7769a221fa9f9daa4dd0e700e9d894e,true,true,source_group_already_used,false
0,30699,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,e6d71c3de763a57bcf6a614b321322816752d713f8f086eb068e5a401b9bd465,true,true,source_group_already_used,false
0,30701,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,35ea07caa2648e1c13ea7fcc3138b20eaf913445b0e6486f0abd21d97f4f7f8a,true,true,source_group_already_used,false
0,30703,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,fd20069a6b507b8d2bd4f1d0fd310a0e40969d796a2c6db2a8ea54a98d4a3670,true,true,source_group_already_used,false
0,30710,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,1c10a6c92d2ffe96fe401f7f649f895bf17e15478c5c455c105303ace1c978e5,true,true,source_group_already_used,false
0,30714,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,025c4e8180c198f386923bd47da42388407cec0c6b8a84e12876149afa27577c,true,true,source_group_already_used,false
0,30719,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,13bbcfca835eb3f99893f604958c906cceb64d3db0163d670c678c89baa57896,true,true,source_group_already_used,false
0,30724,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,a19a69ce3cb31e424ada4a8c3b9175c9102671a9a02b15ef9969d2519f6a65ef,true,true,source_group_already_used,false
0,30726,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,fef840f66b90fa230b771297c728118292b2816165a7a87e426da7730084700b,true,true,source_group_already_used,false
0,30727,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,1e249a6cfa46470b1bdcacfeb915db63c3ac6646a62ea49f7781e7f1edb6bea8,true,true,source_group_already_used,false
0,30730,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,656048c7183c0f752a7accfdd453204525f7629b281c5cd7d21db2a3df009636,true,true,source_group_already_used,false
0,30735,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,c32471f0baa567ee0afb0a61979fe42f94727674073da04c802917138be7ff62,true,true,source_group_already_used,false
0,30845,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,e374beec5398f4570f341bc3fbb3d662465f39f51d4996929aebe3d86d5e8305,true,true,source_group_already_used,false
0,30852,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,00766ab732f05655bbd30dcbcc35a2f89ae57b4a47afabe3cae1948a5f4877fd,true,true,source_group_already_used,false
0,30853,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,eb8902347839e19a512fb7a3a295bd0071980a7abe9a76fccb1796bfc99870ef,true,true,source_group_already_used,false
0,30859,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,cdbd5d3b375cffe3b1715bfab46f7656ee88e9c70910ae90235d14a7fc5fffaa,true,true,source_group_already_used,false
0,30862,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,a539ab3b1d24371d3eee69f14c2c351f25077e24dee3d988a23b807d40417ae1,true,true,source_group_already_used,false
0,30864,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,8e793fccaedd22f73d780a63a9b9462bd06feab9dc293ac4a23515f20a24e1c9,true,true,source_group_already_used,false
0,30866,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,1a30bffa730dc2f5913ab5b46516419610a9545c13561c5168966cb6e356cbd4,true,true,source_group_already_used,false
0,30867,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,b163754c9162e858dd3ec5d5fff36754898d292d9be0ecff311440f44dfd04c0,true,true,source_group_already_used,false
0,30871,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,5ef32973de2b26b4c8774797854e4a7da974664a9bbf86aca7f334869a01ed76,true,true,source_group_already_used,false
0,30872,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,2fd37da251cfb99ac3a8fd96e1d92de6aa5d83e770bd817001f00546df712b06,true,true,source_group_already_used,false
0,30873,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,6204ff532709ccc43255b436a9ba8594e27e5b3cd2698944afbc66af3ad55966,true,true,source_group_already_used,false
0,30876,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,12102e31b435f0b4121b23229ff8fd5199e9aa136b17ed13d0c4d1ed58360611,true,true,source_group_already_used,false
0,30880,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,0da6aa7018b590c59aec44875e589d53e51b9715e12a5f09bb810f7b5cf534ca,true,true,source_group_already_used,false
0,30887,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,e6d71c3de763a57bcf6a614b321322816752d713f8f086eb068e5a401b9bd465,true,true,source_group_already_used,false
0,30892,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,9874ddd5a4b906e654948cc31d3b8d819c6c744a5b457c4edbcf2bbaf318ff0a,true,true,source_group_already_used,false
0,30893,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,54ef5780d742aa4ae79a811b2a8d7f9b226468d1e24f8ff013792ca849bb1e3d,true,true,source_group_already_used,false
0,30896,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,a7ffba715935f70260417cef441ad1c634fb7b0a50134f935abc97eb002e93d1,true,true,source_group_already_used,false
0,30899,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,d226fac5b024a0efabdfe4ccf6385b5c0895c30565affd132827c94c21335167,true,true,source_group_already_used,false
0,30901,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,f015443d87e564b191ee71a43dc792bcb038c04d91a72bb9a97b7005f15f878a,true,true,source_group_already_used,false
0,30902,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,28d8d4406fff8565fffc89c39cf2c05238ffa9d89560fa9317ce09f16a4766f9,true,true,source_group_already_used,false
0,30903,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,7c9d10874ad88221ccc62a80c57972b7700d8b81cdd1451ad3bf98f8af4e9c23,true,true,source_group_already_used,false
0,30904,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,fd3f4b7742c61028afe61e4bebdbe86d2850d2bc109a0fb30ab388033fef7cd9,true,true,source_group_already_used,false
0,30908,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,3071c4ab1eea1e4a971c8484c80c7e3a52461c0bb0977867a987aecbe12b5659,true,true,source_group_already_used,false
0,30910,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,f0727a4b28fc6329fe188c0139218c5bed64f361d02adb4dad45afe65665c373,true,true,source_group_already_used,false
0,30914,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,e1918bb2e0b8f09ecce53765506de3736d8694019086f81845352f931f9ec63d,true,true,source_group_already_used,false
0,30918,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,b163754c9162e858dd3ec5d5fff36754898d292d9be0ecff311440f44dfd04c0,true,true,source_group_already_used,false
0,30920,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,1c10a6c92d2ffe96fe401f7f649f895bf17e15478c5c455c105303ace1c978e5,true,true,source_group_already_used,false
0,30925,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,16e91318b266b6f6ffab0874f9f43ddafd0db15a53bf27226bcead84f1d48c7d,true,true,source_group_already_used,false
0,30926,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,00766ab732f05655bbd30dcbcc35a2f89ae57b4a47afabe3cae1948a5f4877fd,true,true,source_group_already_used,false
0,30929,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,aa736cb61d3701813149b20a7033b855e9881d6821edfa0a0cb12e6367eda843,true,true,source_group_already_used,false
0,30930,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,3f48423ed102fd4961b0175cad43710f3e91892173eead4f3000ca9a3c0f4da5,true,true,source_group_already_used,false
0,30932,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,a596a123cbe2447148840d885bca798438cd3fa5697e1f3c01aa8ceaa69549b6,true,true,source_group_already_used,false
0,30937,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,9510a9708cbd3199c84c8effc22d04bc0f81b1e242d240be0d2ce475c57046af,true,true,source_group_already_used,false
0,30939,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,a596a123cbe2447148840d885bca798438cd3fa5697e1f3c01aa8ceaa69549b6,true,true,source_group_already_used,false
0,30941,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,06b856b28f19c3e6db9a0dd20b9f7a699756fe222c130bf82508bfdd16cb49db,true,true,source_group_already_used,false
0,30989,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,adccfaf9aae111a302f29b8002aaf0858d83853ad2a169fca40f76cdfb9ab9da,true,true,source_group_already_used,false
0,30991,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,3ed6e4b9a9f6e34a24320060a6375f7f5228f1d12dc3c995fc68f52edcc2dacb,true,true,source_group_already_used,false
0,30992,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,eb8902347839e19a512fb7a3a295bd0071980a7abe9a76fccb1796bfc99870ef,true,true,source_group_already_used,false
0,30997,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,37172bc545210a4fb2ce55b2268261ff99751b10525e636fadc7a2e1d2e858ab,true,true,source_group_already_used,false
0,31000,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,eb8902347839e19a512fb7a3a295bd0071980a7abe9a76fccb1796bfc99870ef,true,true,source_group_already_used,false
0,31001,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,032e7c0bd585a6c3b01148ea8f7be2b0fa3a57244d87c43e500eb8458465d003,true,true,source_group_already_used,false
0,31002,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,83f0cafd6e308437bfd6837ef50e030ded040bd2c952ebc3672c75df3e42ab50,true,true,source_group_already_used,false
0,31005,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,12102e31b435f0b4121b23229ff8fd5199e9aa136b17ed13d0c4d1ed58360611,true,true,source_group_already_used,false
0,31007,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,fd20069a6b507b8d2bd4f1d0fd310a0e40969d796a2c6db2a8ea54a98d4a3670,true,true,source_group_already_used,false
0,31012,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,1e249a6cfa46470b1bdcacfeb915db63c3ac6646a62ea49f7781e7f1edb6bea8,true,true,source_group_already_used,false
0,31013,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,e1918bb2e0b8f09ecce53765506de3736d8694019086f81845352f931f9ec63d,true,true,source_group_already_used,false
0,31014,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,7c9d10874ad88221ccc62a80c57972b7700d8b81cdd1451ad3bf98f8af4e9c23,true,true,source_group_already_used,false
0,31017,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,9fee47182a275a4351158b52d97178a9ec1a7e613d97b989834198e759bbfa7d,true,true,source_group_already_used,false
0,31026,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,adccfaf9aae111a302f29b8002aaf0858d83853ad2a169fca40f76cdfb9ab9da,true,true,source_group_already_used,false
0,31027,validation,f080e20ea1cd049a90522dce376352019b75c840a6082f1dd42f1961b31f9bf7,7c9d10874ad88221ccc62a80c57972b7700d8b81cdd1451ad3bf98f8af4e9c23,true,true,source_group_already_used,false
